,Attr 4,Attr 4_ClampedValues,Attr 4_ClampedNormalizedValues,Attr 5,Attr 5_ClampedValues,Attr 5_ClampedNormalizedValues,Attr 6,Attr 6_ClampedValues,Attr 6_ClampedNormalizedValues,Attr 7,Attr 7_ClampedValues,Attr 7_ClampedNormalizedValues,Attr 8,Attr 8_ClampedValues,Attr 8_ClampedNormalizedValues,Attr 9,Attr 9_ClampedValues,Attr 9_ClampedNormalizedValues,Attr 10,Attr 10_ClampedValues,Attr 10_ClampedNormalizedValues,Attr 11,Attr 11_ClampedValues,Attr 11_ClampedNormalizedValues,Attr 12,Attr 12_ClampedValues,Attr 12_ClampedNormalizedValues,Labels
64,-1.237251894,-1.237251894,0.3863770390110266,8.728266571,8.728266571,0.9864184820439325,9.23126333,9.23126333,0.9114377315411376,-0.70246997,-0.70246997,0.3861695378561947,-0.717461311,-0.717461311,0.0928418382237381,-0.8792098909999999,-0.8792098909999999,0.007159061466559313,-0.215233759,-0.215233759,0.3588859124240829,0.8039895290000001,0.8039895290000001,0.8987971836786545,-368.867815,-368.867815,0.3634150684890624,Y
65,0.8149993000000001,0.8149993000000001,0.7790343370767632,4.792765356,4.792765356,0.6425177320650939,2.138577513,2.138577513,0.24781136835160733,-1.151231635,-1.151231635,0.2954360108804218,-0.293412318,-0.293412318,0.3174725286528317,-0.717461311,-0.717461311,0.0928418382237381,-0.651299459,-0.651299459,0.12788963397413977,0.357373483,0.357373483,0.6622120899140482,-754.71695,-754.71695,0.22008227129638236,Y
66,0.595478569,0.595478569,0.7370334273655734,-2.007384621,-2.007384621,0.04829185096372515,3.127186957,3.127186957,0.34031050152398873,-0.28594052,-0.28594052,0.4703861477749113,0.29414276,0.29414276,0.6287169957190698,-0.293412318,-0.293412318,0.3174725286528317,-0.8792098909999999,-0.8792098909999999,0.007159061466559313,-0.215233759,-0.215233759,0.3588859124240829,578.6378987,578.6378987,0.7153885005421566,X
67,0.736007055,0.736007055,0.7639207478726111,4.924684599,4.924684599,0.6540453937594737,2.170029317,2.170029317,0.25075415291063047,1.7798463269999998,1.7798463269999998,0.8880602523766739,0.69811658,0.69811658,0.8427133018059902,0.29414276,0.29414276,0.6287169957190698,-0.717461311,-0.717461311,0.0928418382237381,-0.651299459,-0.651299459,0.12788963397413977,-287.4176228,-287.4176228,0.39367167093008487,Z
68,-1.653325024,-1.653325024,0.30676975141329116,7.424541265,7.424541265,0.8724934478472931,9.402597822999999,9.402597822999999,0.9274686244091095,1.213651724,1.213651724,0.7735833768065703,0.953391077,0.953391077,0.9779393899623876,0.69811658,0.69811658,0.8427133018059902,-0.293412318,-0.293412318,0.3174725286528317,-0.8792098909999999,-0.8792098909999999,0.007159061466559313,-355.2538605,-355.2538605,0.36847229423440164,X
69,1.94125155,1.94125155,0.994520222390594,3.919585575,3.919585575,0.5662155877771629,1.738020576,1.738020576,0.2103333028895054,0.548477516,0.548477516,0.6390941664923242,0.7925863940000001,0.7925863940000001,0.8927566220209449,0.953391077,0.953391077,0.9779393899623876,0.29414276,0.29414276,0.6287169957190698,-0.717461311,-0.717461311,0.0928418382237381,-890.3654075,-890.3654075,0.1696924399226581,Z
70,-1.407515026,-1.407515026,0.3538005875674662,7.7709106010000015,7.7709106010000015,0.9027606661538368,9.991034732000001,9.991034732000001,0.9825256586499594,1.066158671,1.066158671,0.7437622803385496,0.374580659,0.374580659,0.6713272154986406,0.7925863940000001,0.7925863940000001,0.8927566220209449,0.69811658,0.69811658,0.8427133018059902,-0.293412318,-0.293412318,0.3174725286528317,-74.25523424,-74.25523424,0.47285588734300427,Z
71,0.8377702990000001,0.8377702990000001,0.7833911131711021,3.985932799,3.985932799,0.5720132889710154,2.134454437,2.134454437,0.2474255932021603,0.629391656,0.629391656,0.655453909039432,-0.149034089,-0.149034089,0.39395374143382694,0.374580659,0.374580659,0.6713272154986406,0.953391077,0.953391077,0.9779393899623876,0.29414276,0.29414276,0.6287169957190698,126.451178,126.451178,0.547413036423736,Z
72,-1.810697683,-1.810697683,0.27665963465320775,7.193564604,7.193564604,0.8523097297880146,9.85674111,9.85674111,0.9699604907760628,-0.371838833,-0.371838833,0.45301867299348386,-0.600949037,-0.600949037,0.15456167009251398,-0.149034089,-0.149034089,0.39395374143382694,0.7925863940000001,0.7925863940000001,0.8927566220209449,0.69811658,0.69811658,0.8427133018059902,741.3445866000002,741.3445866000002,0.7758297522730007,X
73,-2.233325479,-2.233325479,0.19579824256338674,5.522531462000001,5.522531462000001,0.7062877825496385,0.6135288760000001,0.6135288760000001,0.10512036147890577,-0.92477386,-0.92477386,0.3412227039947635,-0.796622645,-0.796622645,0.050907850865564874,-0.600949037,-0.600949037,0.15456167009251398,0.374580659,0.374580659,0.6713272154986406,0.953391077,0.953391077,0.9779393899623876,-28.85025549,-28.85025549,0.48972264178243485,Y
74,-1.906883624,-1.906883624,0.2582563749472858,5.4904492110000005,5.4904492110000005,0.7034842996951911,-0.217809391,-0.217809391,0.027336288569999034,-2.252674952,-2.252674952,0.07273909911255916,-0.7789615790000001,-0.7789615790000001,0.0602634147621493,-0.796622645,-0.796622645,0.050907850865564874,-0.149034089,-0.149034089,0.39395374143382694,0.7925863940000001,0.7925863940000001,0.8927566220209449,-322.879025,-322.879025,0.38049869344057813,Y
75,1.490663681,1.490663681,0.9083092284830236,3.700987968,3.700987968,0.547113603840695,2.325851814,2.325851814,0.26533366759029803,-0.6150203989999999,-0.6150203989999999,0.4038506559823346,-0.301694158,-0.301694158,0.31308540483475134,-0.7789615790000001,-0.7789615790000001,0.0602634147621493,-0.600949037,-0.600949037,0.15456167009251398,0.374580659,0.374580659,0.6713272154986406,97.95956028,97.95956028,0.5368291504073732,Y
76,-1.975834079,-1.975834079,0.2450640818011754,5.62460398,5.62460398,0.7152073111114987,0.023787362000000003,0.023787362000000003,0.049941262015672415,0.599053874,0.599053874,0.649320020661328,0.20925947600000006,0.20925947600000006,0.5837519303479352,-0.301694158,-0.301694158,0.31308540483475134,-0.796622645,-0.796622645,0.050907850865564874,-0.149034089,-0.149034089,0.39395374143382694,-193.7037058,-193.7037058,0.4284839243241288,Y
77,-2.405845992,-2.405845992,0.1627898863282704,5.377044203,5.377044203,0.693574490201572,1.0357198090000002,1.0357198090000002,0.14462260938150515,0.31888893,0.31888893,0.5926744658230155,0.677668446,0.677668446,0.8318813495216308,0.20925947600000006,0.20925947600000006,0.5837519303479352,-0.7789615790000001,-0.7789615790000001,0.0602634147621493,-0.600949037,-0.600949037,0.15456167009251398,218.6357378,218.6357378,0.5816571738742705,Y
78,1.205171918,1.205171918,0.8536860787402716,-1.6954350480000002,-1.6954350480000002,0.07555132472564047,2.730157967,2.730157967,0.3031625280323395,1.057831358,1.057831358,0.7420786105029784,0.937681358,0.937681358,0.9696175095106705,0.677668446,0.677668446,0.8318813495216308,-0.301694158,-0.301694158,0.31308540483475134,-0.796622645,-0.796622645,0.050907850865564874,-66.85257170000001,-66.85257170000001,0.47560578162106626,Z
79,-2.250017206,-2.250017206,0.19260461380924948,6.333178818,6.333178818,0.777125578923375,0.858170439,0.858170439,0.12801022223511813,0.069345844,0.069345844,0.5422202356801655,0.8552679059999999,0.8552679059999999,0.9259607836865273,0.937681358,0.937681358,0.9696175095106705,0.20925947600000006,0.20925947600000006,0.5837519303479352,-0.7789615790000001,-0.7789615790000001,0.0602634147621493,-550.0182451000002,-550.0182451000002,0.29612245201373955,X
80,-1.603017505,-1.603017505,0.3163950909139735,8.186781519,8.186781519,0.9391012268045308,9.30783622,9.30783622,0.9186022655160974,0.85508133,0.85508133,0.7010853025409967,0.401214457,0.401214457,0.6854358881573421,0.8552679059999999,0.8552679059999999,0.9259607836865273,0.677668446,0.677668446,0.8318813495216308,-0.301694158,-0.301694158,0.31308540483475134,-320.8689705,-320.8689705,0.38124537577795004,X
81,-2.082909767,-2.082909767,0.224577286392538,7.851488597999999,7.851488597999999,0.9098019125126163,9.142153243,9.142153243,0.9031001561169485,0.400749184,0.400749184,0.6092254997990407,-0.062665511,-0.062665511,0.4397056088542951,0.401214457,0.401214457,0.6854358881573421,0.937681358,0.937681358,0.9696175095106705,0.20925947600000006,0.20925947600000006,0.5837519303479352,162.4055766,162.4055766,0.560769149099014,Y
82,1.10219696,1.10219696,0.833983876156628,4.632421612,4.632421612,0.6285062171897224,2.05738458,2.05738458,0.240214560564868,-0.04735236,-0.04735236,0.5186254403434064,-0.593355279,-0.593355279,0.15858429750267145,-0.062665511,-0.062665511,0.4397056088542951,0.8552679059999999,0.8552679059999999,0.9259607836865273,0.677668446,0.677668446,0.8318813495216308,-683.3857813999998,-683.3857813999998,0.24657992282658653,Z
83,-1.705016342,-1.705016342,0.29687964959793955,7.311071867000001,7.311071867000001,0.8625780116829957,8.660086789,8.660086789,0.8579956617211983,-1.323534722,-1.323534722,0.2605986617670045,-0.883993342,-0.883993342,0.004625132796756415,-0.593355279,-0.593355279,0.15858429750267145,0.401214457,0.401214457,0.6854358881573421,0.937681358,0.937681358,0.9696175095106705,237.3205205,237.3205205,0.5885980788197446,X
84,0.778942125,0.778942125,0.772135516429088,4.086642737,4.086642737,0.5808137495264627,2.22168754,2.22168754,0.25558754882620255,-0.75190522,-0.75190522,0.3761744002603194,-0.762799515,-0.762799515,0.06882491509586008,-0.883993342,-0.883993342,0.004625132796756415,-0.062665511,-0.062665511,0.4397056088542951,0.8552679059999999,0.8552679059999999,0.9259607836865273,-756.9969675,-756.9969675,0.21923530481057374,X
85,0.581454451,0.581454451,0.7343501923416473,-1.889824062,-1.889824062,0.05856479008871829,3.00758315,3.00758315,0.32911978456416086,-0.573580278,-0.573580278,0.4122292868456299,-0.394088221,-0.394088221,0.26414166836598163,-0.762799515,-0.762799515,0.06882491509586008,-0.593355279,-0.593355279,0.15858429750267145,0.401214457,0.401214457,0.6854358881573421,-685.4814283,-685.4814283,0.24580144516560848,Y
86,-0.67772903,-0.67772903,0.4934305696054118,8.830836661000001,8.830836661000001,0.9953814905527222,9.951643022999999,9.951643022999999,0.9788399777586905,0.402438981,0.402438981,0.6095671538520514,0.196262061,0.196262061,0.5768668336882586,-0.394088221,-0.394088221,0.26414166836598163,-0.883993342,-0.883993342,0.004625132796756415,-0.062665511,-0.062665511,0.4397056088542951,-813.4448202000002,-813.4448202000002,0.1982664133732211,Z
87,-2.37715433,-2.37715433,0.1682794630968808,6.032841029,6.032841029,0.7508807919848233,0.049688255999999986,0.049688255999999986,0.05236467629512344,1.239036603,1.239036603,0.7787158553205789,0.648797388,0.648797388,0.8165875372522584,0.196262061,0.196262061,0.5768668336882586,-0.762799515,-0.762799515,0.06882491509586008,-0.593355279,-0.593355279,0.15858429750267145,441.8917595,441.8917595,0.6645909093104552,Z
88,-2.248236005,-2.248236005,0.19294541106351193,6.138163432000001,6.138163432000001,0.7600843092504821,0.618124076,0.618124076,0.10555031085814082,1.6158052319999998,1.6158052319999998,0.8548933660778679,0.903603591,0.903603591,0.9515655568923282,0.648797388,0.648797388,0.8165875372522584,-0.394088221,-0.394088221,0.26414166836598163,-0.883993342,-0.883993342,0.004625132796756415,1091.957123,1091.957123,0.9060730805962125,Z
89,1.654742708,1.654742708,0.939702474884553,4.297844246,4.297844246,0.5992694311217135,2.383829896,2.383829896,0.27075838041349176,0.199251855,0.199251855,0.5684854705980891,0.847088315,0.847088315,0.9216278240425044,0.903603591,0.903603591,0.9515655568923282,0.196262061,0.196262061,0.5768668336882586,-0.762799515,-0.762799515,0.06882491509586008,306.1740609,306.1740609,0.61417535669067,X
90,-1.332831091,-1.332831091,0.36808986765742435,7.829457981,7.829457981,0.9078767839724652,9.227890558,9.227890558,0.9111221585023794,0.410798792,0.410798792,0.6112573943428047,0.53854056,0.53854056,0.7581813912478939,0.847088315,0.847088315,0.9216278240425044,0.648797388,0.648797388,0.8165875372522584,-0.394088221,-0.394088221,0.26414166836598163,120.0729477,120.0729477,0.5450436917573598,Z
91,-2.769810322,-2.769810322,0.09315257739263427,5.8410973560000015,5.8410973560000015,0.7341254184387382,0.089187861,0.089187861,0.05606045246368638,0.8467340320000001,0.8467340320000001,0.6993975920092653,-0.03013866,-0.03013866,0.4569359976023572,0.53854056,0.53854056,0.7581813912478939,0.903603591,0.903603591,0.9515655568923282,0.196262061,0.196262061,0.5768668336882586,242.784421,242.784421,0.5906277740327389,Z
92,0.034436234,0.034436234,0.6296891763276609,-0.999483606,-0.999483606,0.1363665067767669,2.822163625,2.822163625,0.31177102723655564,-1.192105744,-1.192105744,0.2871718199728447,-0.552280725,-0.552280725,0.18034264518512205,-0.03013866,-0.03013866,0.4569359976023572,0.847088315,0.847088315,0.9216278240425044,0.648797388,0.648797388,0.8165875372522584,-143.5498655,-143.5498655,0.44711475582814125,Z
93,-2.833479576,-2.833479576,0.08097073663230625,6.32365174,6.32365174,0.776293062532116,-0.256705616,-0.256705616,0.023696967584331905,-1.274645785,-1.274645785,0.27048334227799775,-0.8211390540000001,-0.8211390540000001,0.03792081877394038,-0.552280725,-0.552280725,0.18034264518512205,0.53854056,0.53854056,0.7581813912478939,0.903603591,0.903603591,0.9515655568923282,-451.735449,-451.735449,0.3326319237297532,X
94,-3.256678869,-3.256678869,0.0,5.4974720810000015,5.4974720810000015,0.7040979877943838,-0.039270184,-0.039270184,0.04404128970569966,-1.436303851,-1.436303851,0.23779827214781574,-0.807597694,-0.807597694,0.04509405841455172,-0.8211390540000001,-0.8211390540000001,0.03792081877394038,-0.03013866,-0.03013866,0.4569359976023572,0.847088315,0.847088315,0.9216278240425044,-14.11446728,-14.11446728,0.4951965992217284,Y
95,-1.593598007,-1.593598007,0.3181973238202712,7.421217723,7.421217723,0.8722030226831412,9.329922076,9.329922076,0.9206687261874664,0.428165962,0.428165962,0.614768800754241,-0.389506574,-0.389506574,0.2665686957753178,-0.807597694,-0.807597694,0.04509405841455172,-0.552280725,-0.552280725,0.18034264518512205,0.53854056,0.53854056,0.7581813912478939,255.4362056,255.4362056,0.5953275789868105,Z
96,0.305165275,0.305165275,0.681487773915412,-2.035927267,-2.035927267,0.045797673772680764,3.525385996,3.525385996,0.37756795052077907,-0.06985558,-0.06985558,0.5140755942265111,0.08817272599999999,0.08817272599999999,0.5196088697504181,-0.389506574,-0.389506574,0.2665686957753178,-0.8211390540000001,-0.8211390540000001,0.03792081877394038,-0.03013866,-0.03013866,0.4569359976023572,-177.6940851,-177.6940851,0.43443107700317996,Z
97,1.753718553,1.753718553,0.9586395270276316,4.138339735,4.138339735,0.585331251977254,1.756285597,1.756285597,0.21204226755712935,0.4169670170000001,0.4169670170000001,0.6125045258450691,0.598981573,0.598981573,0.7901986975133135,0.08817272599999999,0.08817272599999999,0.5196088697504181,-0.807597694,-0.807597694,0.04509405841455172,-0.552280725,-0.552280725,0.18034264518512205,585.7358230000001,585.7358230000001,0.7180251925854882,Y
98,-2.584765087,-2.584765087,0.12855728915865372,5.677121112999999,5.677121112999999,0.7197964804291452,0.578985411,0.578985411,0.10188830600071583,1.404334466,1.404334466,0.8121368430770712,0.899119824,0.899119824,0.9491903792747429,0.598981573,0.598981573,0.7901986975133135,-0.389506574,-0.389506574,0.2665686957753178,-0.8211390540000001,-0.8211390540000001,0.03792081877394038,1130.780344,1130.780344,0.9204948852789148,X
99,0.828173102,0.828173102,0.781554881108457,4.122265711,4.122265711,0.583926635739884,2.216573337,2.216573337,0.2551090389887347,1.147645843,1.147645843,0.7602378821902396,0.884805465,0.884805465,0.941607660300523,0.899119824,0.899119824,0.9491903792747429,0.08817272599999999,0.08817272599999999,0.5196088697504181,-0.807597694,-0.807597694,0.04509405841455172,-916.6827463,-916.6827463,0.15991624129292303,Y
100,0.959531193,0.959531193,0.8066876295955474,-1.110276658,-1.110276658,0.12668494105140998,2.902175065,2.902175065,0.3192572887615609,0.328053515,0.328053515,0.5945274207101476,0.537394543,0.537394543,0.7575743137775943,0.884805465,0.884805465,0.941607660300523,0.598981573,0.598981573,0.7901986975133135,-0.389506574,-0.389506574,0.2665686957753178,59.635741,59.635741,0.5225928603182192,Z
101,-1.222697298,-1.222697298,0.3891617704106266,7.192531952,7.192531952,0.8522194922863938,8.886873666,8.886873666,0.8792149507586309,0.550034358,0.550034358,0.6394089388461615,-0.00137359,-0.00137359,0.472173665044103,0.537394543,0.537394543,0.7575743137775943,0.899119824,0.899119824,0.9491903792747429,0.08817272599999999,0.08817272599999999,0.5196088697504181,-941.4870769,-941.4870769,0.15070208538354152,X
102,-2.126262933,-2.126262933,0.2162825235126703,5.868838004,5.868838004,0.7365495136507374,0.380327712,0.380327712,0.08330092038848629,-0.970688893,-0.970688893,0.33193930656976506,-0.496209802,-0.496209802,0.21004499174036212,-0.00137359,-0.00137359,0.472173665044103,0.884805465,0.884805465,0.941607660300523,0.598981573,0.598981573,0.7901986975133135,702.7099774000002,702.7099774000002,0.7614780119092908,Z
103,0.226188315,0.226188315,0.6663771091908843,-1.440917777,-1.440917777,0.09779212090322911,2.956769954,2.956769954,0.32436545350628526,-0.317910455,-0.317910455,0.4639222601793962,-0.770752329,-0.770752329,0.06461208561350312,-0.496209802,-0.496209802,0.21004499174036212,0.537394543,0.537394543,0.7575743137775943,0.899119824,0.899119824,0.9491903792747429,482.0665457,482.0665457,0.6795147848885716,X
104,0.329680403,0.329680403,0.6861782542768603,4.187052382,4.187052382,0.5895879692088237,1.7506706369999998,1.7506706369999998,0.21151690444639865,-0.263441544,-0.263441544,0.474935135812522,-0.7459570170000001,-0.7459570170000001,0.07774686047656898,-0.770752329,-0.770752329,0.06461208561350312,-0.00137359,-0.00137359,0.472173665044103,0.884805465,0.884805465,0.941607660300523,-177.56353959999996,-177.56353959999996,0.43447957122016434,Y
105,0.33071094,0.33071094,0.6863754269597949,4.218691215,4.218691215,0.5923527043220247,1.697080897,1.697080897,0.2065027863565726,-0.091102598,-0.091102598,0.5097797351297726,-0.479306537,-0.479306537,0.21899912711182834,-0.7459570170000001,-0.7459570170000001,0.07774686047656898,-0.496209802,-0.496209802,0.21004499174036212,0.537394543,0.537394543,0.7575743137775943,-415.4643082,-415.4643082,0.34610569779492906,Z
106,0.491733297,0.491733297,0.7171838405753636,-1.767836755,-1.767836755,0.06922455718656653,3.28644562,3.28644562,0.35521152069500567,1.259514681,1.259514681,0.7828562451701107,0.091699003,0.091699003,0.521476837957465,-0.479306537,-0.479306537,0.21899912711182834,-0.770752329,-0.770752329,0.06461208561350312,-0.00137359,-0.00137359,0.472173665044103,-159.7816441,-159.7816441,0.4410850773369603,Z
